id,employeeId,quizId,score,completedAt
1,1,102,0,2024-10-07 11:06:43.341358
2,1,103,6,2024-10-07 11:06:43.341362
3,1,307,15,2024-10-07 11:06:43.341416
4,1,308,21,2024-10-07 11:06:43.341420
5,1,309,77,2024-10-07 11:06:43.341422
6,1,310,2,2024-10-07 11:06:43.341425
7,1,311,16,2024-10-07 11:06:43.341427
8,2,32,4,2024-10-07 11:06:43.341492
9,2,33,2,2024-10-07 11:06:43.341494
10,2,36,28,2024-10-07 11:06:43.341498
11,2,111,33,2024-10-07 11:06:43.341547
12,2,112,41,2024-10-07 11:06:43.341550
13,3,296,23,2024-10-07 11:06:43.341616
14,3,297,13,2024-10-07 11:06:43.341618
15,3,299,81,2024-10-07 11:06:43.341621
16,3,300,4,2024-10-07 11:06:43.341625
17,3,100,12,2024-10-07 11:06:43.341665
18,3,101,45,2024-10-07 11:06:43.341668
19,3,103,15,2024-10-07 11:06:43.341671
20,3,348,42,2024-10-07 11:06:43.341709
21,3,351,15,2024-10-07 11:06:43.341711
22,3,265,30,2024-10-07 11:06:43.341749
23,3,266,26,2024-10-07 11:06:43.341751
24,3,267,0,2024-10-07 11:06:43.341754
25,3,272,11,2024-10-07 11:06:43.341758
26,4,10,18,2024-10-07 11:06:43.341823
27,4,11,4,2024-10-07 11:06:43.341825
28,4,12,54,2024-10-07 11:06:43.341827
29,4,13,14,2024-10-07 11:06:43.341829
30,4,151,12,2024-10-07 11:06:43.341885
31,4,154,39,2024-10-07 11:06:43.341888
32,4,155,12,2024-10-07 11:06:43.341890
33,4,158,1,2024-10-07 11:06:43.341892
34,4,183,66,2024-10-07 11:06:43.341938
35,4,184,51,2024-10-07 11:06:43.341939
36,4,185,40,2024-10-07 11:06:43.341942
37,4,186,62,2024-10-07 11:06:43.341943
38,4,187,43,2024-10-07 11:06:43.341946
39,4,188,6,2024-10-07 11:06:43.341947
40,4,189,26,2024-10-07 11:06:43.341950
41,4,190,24,2024-10-07 11:06:43.341951
42,4,147,26,2024-10-07 11:06:43.341991
43,4,247,58,2024-10-07 11:06:43.342030
44,5,131,12,2024-10-07 11:06:43.342077
45,5,132,26,2024-10-07 11:06:43.342079
46,5,133,5,2024-10-07 11:06:43.342082
47,5,134,0,2024-10-07 11:06:43.342084
48,5,135,4,2024-10-07 11:06:43.342086
49,5,236,21,2024-10-07 11:06:43.342126
50,5,237,2,2024-10-07 11:06:43.342128
51,5,238,15,2024-10-07 11:06:43.342130
52,5,240,48,2024-10-07 11:06:43.342132
53,5,241,2,2024-10-07 11:06:43.342134
54,5,242,3,2024-10-07 11:06:43.342136
55,5,243,41,2024-10-07 11:06:43.342137
56,5,111,45,2024-10-07 11:06:43.342181
57,5,112,4,2024-10-07 11:06:43.342182
58,5,113,31,2024-10-07 11:06:43.342184
59,5,114,41,2024-10-07 11:06:43.342186
60,5,115,26,2024-10-07 11:06:43.342188
61,5,116,41,2024-10-07 11:06:43.342190
62,6,48,40,2024-10-07 11:06:43.342236
63,6,49,19,2024-10-07 11:06:43.342238
64,6,50,8,2024-10-07 11:06:43.342240
65,6,51,1,2024-10-07 11:06:43.342241
66,6,90,38,2024-10-07 11:06:43.342284
67,6,91,17,2024-10-07 11:06:43.342286
68,6,92,34,2024-10-07 11:06:43.342288
69,6,93,14,2024-10-07 11:06:43.342290
70,6,94,17,2024-10-07 11:06:43.342292
71,6,95,3,2024-10-07 11:06:43.342294
72,7,244,6,2024-10-07 11:06:43.342339
73,7,245,29,2024-10-07 11:06:43.342341
74,7,246,44,2024-10-07 11:06:43.342343
75,7,247,20,2024-10-07 11:06:43.342344
76,7,248,68,2024-10-07 11:06:43.342346
77,7,249,84,2024-10-07 11:06:43.342348
78,7,250,64,2024-10-07 11:06:43.342351
79,7,251,55,2024-10-07 11:06:43.342352
80,7,320,22,2024-10-07 11:06:43.342391
81,7,324,41,2024-10-07 11:06:43.342394
82,7,161,3,2024-10-07 11:06:43.342431
83,7,162,12,2024-10-07 11:06:43.342433
84,7,165,18,2024-10-07 11:06:43.342436
85,7,166,9,2024-10-07 11:06:43.342438
86,8,58,56,2024-10-07 11:06:43.342481
87,8,59,14,2024-10-07 11:06:43.342483
88,8,64,45,2024-10-07 11:06:43.342486
89,8,65,12,2024-10-07 11:06:43.342488
90,8,66,0,2024-10-07 11:06:43.342490
91,8,67,50,2024-10-07 11:06:43.342492
92,8,236,14,2024-10-07 11:06:43.342542
93,8,239,14,2024-10-07 11:06:43.342544
94,8,240,7,2024-10-07 11:06:43.342546
95,8,241,11,2024-10-07 11:06:43.342548
96,8,242,8,2024-10-07 11:06:43.342549
97,8,243,28,2024-10-07 11:06:43.342551
98,8,283,9,2024-10-07 11:06:43.342594
99,8,185,35,2024-10-07 11:06:43.342692
100,8,186,3,2024-10-07 11:06:43.342694
101,8,187,30,2024-10-07 11:06:43.342696
102,8,188,6,2024-10-07 11:06:43.342698
103,9,320,10,2024-10-07 11:06:43.342764
104,9,321,47,2024-10-07 11:06:43.342766
105,9,231,27,2024-10-07 11:06:43.342804
106,9,232,23,2024-10-07 11:06:43.342806
107,9,234,9,2024-10-07 11:06:43.342808
108,9,235,13,2024-10-07 11:06:43.342809
109,10,338,20,2024-10-07 11:06:43.342864
110,10,339,19,2024-10-07 11:06:43.342868
111,10,342,13,2024-10-07 11:06:43.342871
112,10,343,1,2024-10-07 11:06:43.342873
113,10,38,33,2024-10-07 11:06:43.342914
114,10,39,14,2024-10-07 11:06:43.342916
115,10,44,45,2024-10-07 11:06:43.342920
116,10,52,39,2024-10-07 11:06:43.342968
117,10,362,7,2024-10-07 11:06:43.343006
118,10,363,31,2024-10-07 11:06:43.343009
119,10,366,1,2024-10-07 11:06:43.343013
120,10,367,14,2024-10-07 11:06:43.343016
121,11,130,29,2024-10-07 11:06:43.343058
122,11,133,21,2024-10-07 11:06:43.343061
123,11,134,9,2024-10-07 11:06:43.343063
124,11,80,12,2024-10-07 11:06:43.343103
125,11,82,32,2024-10-07 11:06:43.343105
126,11,83,0,2024-10-07 11:06:43.343108
127,11,84,26,2024-10-07 11:06:43.343110
128,11,60,8,2024-10-07 11:06:43.343146
129,11,61,11,2024-10-07 11:06:43.343147
130,11,66,3,2024-10-07 11:06:43.343150
131,11,67,16,2024-10-07 11:06:43.343152
132,11,68,90,2024-10-07 11:06:43.343154
133,11,69,14,2024-10-07 11:06:43.343155
134,12,201,48,2024-10-07 11:06:43.343199
135,12,202,0,2024-10-07 11:06:43.343201
136,12,203,30,2024-10-07 11:06:43.343203
137,12,204,14,2024-10-07 11:06:43.343205
138,12,340,11,2024-10-07 11:06:43.343242
139,12,344,20,2024-10-07 11:06:43.343245
140,13,358,18,2024-10-07 11:06:43.343288
141,13,267,2,2024-10-07 11:06:43.343325
142,13,272,0,2024-10-07 11:06:43.343327
143,13,80,10,2024-10-07 11:06:43.343362
144,13,81,1,2024-10-07 11:06:43.343365
145,13,84,25,2024-10-07 11:06:43.343366
146,13,325,71,2024-10-07 11:06:43.343403
147,13,326,28,2024-10-07 11:06:43.343405
148,13,334,85,2024-10-07 11:06:43.343454
149,14,191,33,2024-10-07 11:06:43.343526
150,14,192,3,2024-10-07 11:06:43.343530
151,14,193,5,2024-10-07 11:06:43.343532
152,14,194,3,2024-10-07 11:06:43.343534
153,14,197,16,2024-10-07 11:06:43.343537
154,14,198,14,2024-10-07 11:06:43.343538
155,14,70,19,2024-10-07 11:06:43.343597
156,14,71,18,2024-10-07 11:06:43.343600
157,14,73,7,2024-10-07 11:06:43.343604
158,14,74,18,2024-10-07 11:06:43.343608
159,14,75,47,2024-10-07 11:06:43.343611
160,14,76,3,2024-10-07 11:06:43.343614
161,14,78,60,2024-10-07 11:06:43.343617
162,14,79,24,2024-10-07 11:06:43.343620
163,14,3,60,2024-10-07 11:06:43.343689
164,14,4,10,2024-10-07 11:06:43.343693
165,14,5,47,2024-10-07 11:06:43.343696
166,14,9,18,2024-10-07 11:06:43.343700
167,15,111,57,2024-10-07 11:06:43.343760
168,15,112,79,2024-10-07 11:06:43.343761
169,15,72,22,2024-10-07 11:06:43.343810
170,15,73,39,2024-10-07 11:06:43.343812
171,15,74,25,2024-10-07 11:06:43.343814
172,15,75,46,2024-10-07 11:06:43.343816
173,15,76,33,2024-10-07 11:06:43.343817
174,15,78,36,2024-10-07 11:06:43.343824
175,15,79,1,2024-10-07 11:06:43.343826
176,15,273,13,2024-10-07 11:06:43.343864
177,15,274,12,2024-10-07 11:06:43.343865
178,15,279,0,2024-10-07 11:06:43.343869
179,15,90,44,2024-10-07 11:06:43.343908
180,15,91,52,2024-10-07 11:06:43.343910
181,15,92,7,2024-10-07 11:06:43.343913
182,15,93,14,2024-10-07 11:06:43.343916
183,16,303,16,2024-10-07 11:06:43.343979
184,16,98,12,2024-10-07 11:06:43.344035
185,16,99,17,2024-10-07 11:06:43.344037
186,16,103,23,2024-10-07 11:06:43.344040
187,16,259,70,2024-10-07 11:06:43.344117
188,17,255,12,2024-10-07 11:06:43.344164
189,17,256,41,2024-10-07 11:06:43.344167
190,17,257,4,2024-10-07 11:06:43.344169
191,17,258,51,2024-10-07 11:06:43.344171
192,17,38,7,2024-10-07 11:06:43.344210
193,17,39,10,2024-10-07 11:06:43.344212
194,17,44,28,2024-10-07 11:06:43.344214
195,17,47,53,2024-10-07 11:06:43.344216
196,17,107,69,2024-10-07 11:06:43.344379
197,17,108,29,2024-10-07 11:06:43.344382
198,17,111,15,2024-10-07 11:06:43.344384
199,17,112,14,2024-10-07 11:06:43.344386
200,17,234,15,2024-10-07 11:06:43.344443
201,17,235,1,2024-10-07 11:06:43.344444
202,18,10,72,2024-10-07 11:06:43.344494
203,18,11,13,2024-10-07 11:06:43.344495
204,18,12,31,2024-10-07 11:06:43.344497
205,18,13,11,2024-10-07 11:06:43.344499
206,18,141,56,2024-10-07 11:06:43.344538
207,18,142,7,2024-10-07 11:06:43.344541
208,18,143,8,2024-10-07 11:06:43.344543
209,18,144,0,2024-10-07 11:06:43.344548
210,18,100,2,2024-10-07 11:06:43.344585
211,18,101,11,2024-10-07 11:06:43.344586
212,18,102,0,2024-10-07 11:06:43.344589
213,18,103,23,2024-10-07 11:06:43.344590
214,18,104,22,2024-10-07 11:06:43.344592
215,19,117,57,2024-10-07 11:06:43.344652
216,19,118,1,2024-10-07 11:06:43.344655
217,19,122,70,2024-10-07 11:06:43.344659
218,19,124,7,2024-10-07 11:06:43.344742
219,19,125,8,2024-10-07 11:06:43.344744
220,19,126,17,2024-10-07 11:06:43.344747
221,19,127,4,2024-10-07 11:06:43.344748
222,19,128,98,2024-10-07 11:06:43.344750
223,19,129,10,2024-10-07 11:06:43.344752
224,19,283,19,2024-10-07 11:06:43.344790
225,19,286,7,2024-10-07 11:06:43.344794
226,19,287,53,2024-10-07 11:06:43.344797
227,20,1,54,2024-10-07 11:06:43.344906
228,20,2,35,2024-10-07 11:06:43.344908
229,20,3,18,2024-10-07 11:06:43.344910
230,20,4,2,2024-10-07 11:06:43.344911
231,20,5,16,2024-10-07 11:06:43.344913
232,20,6,61,2024-10-07 11:06:43.344915
233,20,7,2,2024-10-07 11:06:43.344916
234,20,8,33,2024-10-07 11:06:43.344920
235,21,183,61,2024-10-07 11:06:43.344966
236,21,184,46,2024-10-07 11:06:43.344967
237,21,185,22,2024-10-07 11:06:43.344970
238,21,186,22,2024-10-07 11:06:43.344971
239,21,187,20,2024-10-07 11:06:43.344973
240,21,188,3,2024-10-07 11:06:43.344975
241,21,167,9,2024-10-07 11:06:43.345026
242,21,168,84,2024-10-07 11:06:43.345031
243,21,169,48,2024-10-07 11:06:43.345034
244,21,170,4,2024-10-07 11:06:43.345036
245,21,171,62,2024-10-07 11:06:43.345038
246,21,172,49,2024-10-07 11:06:43.345040
247,21,173,13,2024-10-07 11:06:43.345042
248,21,70,12,2024-10-07 11:06:43.345097
249,21,71,16,2024-10-07 11:06:43.345099
250,21,75,8,2024-10-07 11:06:43.345102
251,21,76,41,2024-10-07 11:06:43.345104
252,21,77,53,2024-10-07 11:06:43.345106
253,22,237,5,2024-10-07 11:06:43.345153
254,22,238,13,2024-10-07 11:06:43.345155
255,22,242,63,2024-10-07 11:06:43.345157
256,22,243,17,2024-10-07 11:06:43.345159
257,22,38,38,2024-10-07 11:06:43.345198
258,22,39,8,2024-10-07 11:06:43.345200
259,22,40,18,2024-10-07 11:06:43.345202
260,22,41,56,2024-10-07 11:06:43.345204
261,22,42,9,2024-10-07 11:06:43.345206
262,22,43,2,2024-10-07 11:06:43.345208
263,22,44,36,2024-10-07 11:06:43.345209
264,22,45,62,2024-10-07 11:06:43.345211
265,22,46,44,2024-10-07 11:06:43.345213
266,23,328,76,2024-10-07 11:06:43.345257
267,23,329,8,2024-10-07 11:06:43.345258
268,23,354,18,2024-10-07 11:06:43.345295
269,23,355,23,2024-10-07 11:06:43.345297
270,23,356,7,2024-10-07 11:06:43.345299
271,23,357,12,2024-10-07 11:06:43.345302
272,23,17,19,2024-10-07 11:06:43.345339
273,23,18,15,2024-10-07 11:06:43.345342
274,23,19,31,2024-10-07 11:06:43.345344
275,23,20,17,2024-10-07 11:06:43.345346
276,23,21,3,2024-10-07 11:06:43.345348
277,23,22,4,2024-10-07 11:06:43.345352
278,23,294,11,2024-10-07 11:06:43.345392
279,23,295,35,2024-10-07 11:06:43.345394
280,23,298,17,2024-10-07 11:06:43.345397
281,23,299,6,2024-10-07 11:06:43.345400
282,23,300,29,2024-10-07 11:06:43.345402
283,24,362,46,2024-10-07 11:06:43.345445
284,24,363,1,2024-10-07 11:06:43.345447
285,24,206,57,2024-10-07 11:06:43.345486
286,24,207,37,2024-10-07 11:06:43.345488
287,24,208,13,2024-10-07 11:06:43.345490
288,24,209,2,2024-10-07 11:06:43.345492
289,24,210,15,2024-10-07 11:06:43.345495
290,24,212,5,2024-10-07 11:06:43.345497
291,24,213,13,2024-10-07 11:06:43.345499
292,24,26,1,2024-10-07 11:06:43.345541
293,24,156,12,2024-10-07 11:06:43.345580
294,24,158,5,2024-10-07 11:06:43.345582
295,25,237,5,2024-10-07 11:06:43.345625
296,25,238,11,2024-10-07 11:06:43.345627
297,25,159,63,2024-10-07 11:06:43.345662
298,25,160,14,2024-10-07 11:06:43.345664
299,25,161,36,2024-10-07 11:06:43.345666
300,25,162,13,2024-10-07 11:06:43.345668
301,25,165,42,2024-10-07 11:06:43.345671
302,25,166,9,2024-10-07 11:06:43.345673
303,26,354,10,2024-10-07 11:06:43.345715
304,26,358,10,2024-10-07 11:06:43.345718
305,26,359,3,2024-10-07 11:06:43.345720
306,26,360,57,2024-10-07 11:06:43.345721
307,26,259,62,2024-10-07 11:06:43.345770
308,26,260,34,2024-10-07 11:06:43.345773
309,26,261,25,2024-10-07 11:06:43.345775
310,26,262,41,2024-10-07 11:06:43.345779
311,26,263,1,2024-10-07 11:06:43.345780
312,26,230,65,2024-10-07 11:06:43.345819
313,26,233,44,2024-10-07 11:06:43.345822
314,27,48,41,2024-10-07 11:06:43.345870
315,27,49,9,2024-10-07 11:06:43.345873
316,27,50,5,2024-10-07 11:06:43.345876
317,27,51,2,2024-10-07 11:06:43.345879
318,27,55,26,2024-10-07 11:06:43.345883
319,27,56,0,2024-10-07 11:06:43.345887
320,27,57,44,2024-10-07 11:06:43.345889
321,27,169,45,2024-10-07 11:06:43.345940
322,27,170,19,2024-10-07 11:06:43.345942
323,27,171,48,2024-10-07 11:06:43.345944
324,27,172,30,2024-10-07 11:06:43.345946
325,27,173,66,2024-10-07 11:06:43.345948
326,28,10,75,2024-10-07 11:06:43.346032
327,28,11,15,2024-10-07 11:06:43.346033
328,28,14,9,2024-10-07 11:06:43.346036
329,28,15,3,2024-10-07 11:06:43.346038
330,28,138,2,2024-10-07 11:06:43.346166
331,29,338,45,2024-10-07 11:06:43.346218
332,29,339,33,2024-10-07 11:06:43.346220
333,29,341,19,2024-10-07 11:06:43.346222
334,29,344,19,2024-10-07 11:06:43.346225
335,29,346,64,2024-10-07 11:06:43.346270
336,29,347,12,2024-10-07 11:06:43.346273
337,29,351,67,2024-10-07 11:06:43.346277
338,29,302,6,2024-10-07 11:06:43.346323
339,29,303,12,2024-10-07 11:06:43.346325
340,29,151,31,2024-10-07 11:06:43.346375
341,30,124,25,2024-10-07 11:06:43.346504
342,30,126,22,2024-10-07 11:06:43.346507
343,30,127,9,2024-10-07 11:06:43.346508
344,30,10,61,2024-10-07 11:06:43.346553
345,30,11,12,2024-10-07 11:06:43.346555
346,30,12,2,2024-10-07 11:06:43.346557
347,30,147,32,2024-10-07 11:06:43.346593
348,30,320,4,2024-10-07 11:06:43.346639
349,30,321,14,2024-10-07 11:06:43.346642
350,31,145,14,2024-10-07 11:06:43.346712
351,31,146,17,2024-10-07 11:06:43.346714
352,31,148,36,2024-10-07 11:06:43.346716
353,31,149,65,2024-10-07 11:06:43.346718
354,31,183,69,2024-10-07 11:06:43.346760
355,31,184,38,2024-10-07 11:06:43.346761
356,31,185,3,2024-10-07 11:06:43.346763
357,31,186,13,2024-10-07 11:06:43.346765
358,31,17,12,2024-10-07 11:06:43.346801
359,31,18,15,2024-10-07 11:06:43.346802
360,31,19,24,2024-10-07 11:06:43.346806
361,31,20,8,2024-10-07 11:06:43.346808
362,31,21,8,2024-10-07 11:06:43.346811
363,32,354,18,2024-10-07 11:06:43.346874
364,32,355,55,2024-10-07 11:06:43.346877
365,32,356,5,2024-10-07 11:06:43.346879
366,32,358,30,2024-10-07 11:06:43.346881
367,32,307,24,2024-10-07 11:06:43.346919
368,32,3,50,2024-10-07 11:06:43.346979
369,32,4,2,2024-10-07 11:06:43.346981
370,32,9,22,2024-10-07 11:06:43.346985
371,32,72,33,2024-10-07 11:06:43.347035
372,32,73,34,2024-10-07 11:06:43.347037
373,32,74,2,2024-10-07 11:06:43.347041
374,32,77,33,2024-10-07 11:06:43.347043
375,33,178,2,2024-10-07 11:06:43.347091
376,33,179,40,2024-10-07 11:06:43.347092
377,33,180,6,2024-10-07 11:06:43.347094
378,33,181,21,2024-10-07 11:06:43.347096
379,33,182,20,2024-10-07 11:06:43.347098
380,33,320,19,2024-10-07 11:06:43.347135
381,33,321,49,2024-10-07 11:06:43.347138
382,33,254,87,2024-10-07 11:06:43.347187
383,33,256,31,2024-10-07 11:06:43.347190
384,33,257,3,2024-10-07 11:06:43.347195
385,33,258,8,2024-10-07 11:06:43.347198
386,34,262,13,2024-10-07 11:06:43.347259
387,34,263,37,2024-10-07 11:06:43.347261
388,34,264,44,2024-10-07 11:06:43.347264
389,34,191,14,2024-10-07 11:06:43.347302
390,34,192,11,2024-10-07 11:06:43.347303
391,34,195,22,2024-10-07 11:06:43.347306
392,34,196,30,2024-10-07 11:06:43.347307
393,34,197,46,2024-10-07 11:06:43.347309
394,34,198,18,2024-10-07 11:06:43.347312
395,34,296,23,2024-10-07 11:06:43.347351
396,34,297,4,2024-10-07 11:06:43.347353
397,34,298,21,2024-10-07 11:06:43.347355
398,34,299,46,2024-10-07 11:06:43.347357
399,34,300,51,2024-10-07 11:06:43.347358
400,35,283,19,2024-10-07 11:06:43.347402
401,35,288,25,2024-10-07 11:06:43.347405
402,35,208,16,2024-10-07 11:06:43.347445
403,35,209,1,2024-10-07 11:06:43.347448
404,35,210,6,2024-10-07 11:06:43.347449
405,35,275,71,2024-10-07 11:06:43.347487
406,35,276,1,2024-10-07 11:06:43.347490
407,35,280,78,2024-10-07 11:06:43.347493
408,35,281,43,2024-10-07 11:06:43.347494
409,35,195,43,2024-10-07 11:06:43.347533
410,35,196,26,2024-10-07 11:06:43.347534
411,35,200,5,2024-10-07 11:06:43.347536
412,35,174,2,2024-10-07 11:06:43.347573
413,35,175,4,2024-10-07 11:06:43.347575
414,35,180,3,2024-10-07 11:06:43.347577
415,35,181,15,2024-10-07 11:06:43.347579
416,36,206,65,2024-10-07 11:06:43.347621
417,36,207,71,2024-10-07 11:06:43.347623
