id,employeeId,quizId,score,completedAt
418,36,211,67,2024-10-07 11:06:43.347625
419,36,212,39,2024-10-07 11:06:43.347627
420,36,213,14,2024-10-07 11:06:43.347629
421,36,267,0,2024-10-07 11:06:43.347664
422,36,268,60,2024-10-07 11:06:43.347666
423,36,269,4,2024-10-07 11:06:43.347668
424,36,310,2,2024-10-07 11:06:43.347708
425,36,311,22,2024-10-07 11:06:43.347709
426,36,312,24,2024-10-07 11:06:43.347711
427,37,230,42,2024-10-07 11:06:43.347753
428,37,233,27,2024-10-07 11:06:43.347756
429,37,325,62,2024-10-07 11:06:43.347792
430,37,327,14,2024-10-07 11:06:43.347794
431,37,331,40,2024-10-07 11:06:43.347797
432,37,332,2,2024-10-07 11:06:43.347798
433,37,176,0,2024-10-07 11:06:43.347835
434,37,177,31,2024-10-07 11:06:43.347837
435,37,180,9,2024-10-07 11:06:43.347839
436,37,181,13,2024-10-07 11:06:43.347840
437,38,80,8,2024-10-07 11:06:43.347893
438,38,81,2,2024-10-07 11:06:43.347897
439,38,84,19,2024-10-07 11:06:43.347902
440,38,117,77,2024-10-07 11:06:43.347954
441,38,118,0,2024-10-07 11:06:43.347956
442,38,119,30,2024-10-07 11:06:43.347959
443,38,120,6,2024-10-07 11:06:43.347960
444,38,122,2,2024-10-07 11:06:43.347963
445,38,123,26,2024-10-07 11:06:43.347964
446,39,273,11,2024-10-07 11:06:43.348010
447,39,274,42,2024-10-07 11:06:43.348012
448,39,216,5,2024-10-07 11:06:43.348057
449,39,217,11,2024-10-07 11:06:43.348060
450,39,218,55,2024-10-07 11:06:43.348064
451,39,219,47,2024-10-07 11:06:43.348067
452,39,220,18,2024-10-07 11:06:43.348069
453,39,221,10,2024-10-07 11:06:43.348072
454,40,354,7,2024-10-07 11:06:43.348120
455,40,355,39,2024-10-07 11:06:43.348122
456,40,356,1,2024-10-07 11:06:43.348124
457,40,60,26,2024-10-07 11:06:43.348164
458,40,61,13,2024-10-07 11:06:43.348169
459,40,62,15,2024-10-07 11:06:43.348172
460,40,63,16,2024-10-07 11:06:43.348174
461,40,64,16,2024-10-07 11:06:43.348176
462,40,65,3,2024-10-07 11:06:43.348177
463,40,68,93,2024-10-07 11:06:43.348180
464,40,69,7,2024-10-07 11:06:43.348181
465,40,174,48,2024-10-07 11:06:43.348218
466,40,175,27,2024-10-07 11:06:43.348220
467,40,180,5,2024-10-07 11:06:43.348221
468,40,181,25,2024-10-07 11:06:43.348223
469,40,182,23,2024-10-07 11:06:43.348224
470,40,38,20,2024-10-07 11:06:43.348293
471,40,39,10,2024-10-07 11:06:43.348297
472,40,40,6,2024-10-07 11:06:43.348300
473,40,41,50,2024-10-07 11:06:43.348303
474,40,47,47,2024-10-07 11:06:43.348307
475,40,117,7,2024-10-07 11:06:43.348373
476,40,118,1,2024-10-07 11:06:43.348376
477,40,119,23,2024-10-07 11:06:43.348379
478,40,120,25,2024-10-07 11:06:43.348382
479,40,122,76,2024-10-07 11:06:43.348386
480,41,289,23,2024-10-07 11:06:43.348441
481,41,290,10,2024-10-07 11:06:43.348444
482,41,292,37,2024-10-07 11:06:43.348446
483,41,105,88,2024-10-07 11:06:43.348484
484,41,106,9,2024-10-07 11:06:43.348486
485,41,113,59,2024-10-07 11:06:43.348489
486,41,114,80,2024-10-07 11:06:43.348490
487,41,130,12,2024-10-07 11:06:43.348526
488,41,131,58,2024-10-07 11:06:43.348528
489,41,132,7,2024-10-07 11:06:43.348530
490,41,135,1,2024-10-07 11:06:43.348532
491,41,220,24,2024-10-07 11:06:43.348572
492,41,221,23,2024-10-07 11:06:43.348573
493,41,70,14,2024-10-07 11:06:43.348610
494,41,71,5,2024-10-07 11:06:43.348611
495,41,75,19,2024-10-07 11:06:43.348614
496,41,76,39,2024-10-07 11:06:43.348616
497,41,77,67,2024-10-07 11:06:43.348619
498,42,125,8,2024-10-07 11:06:43.348662
499,42,265,21,2024-10-07 11:06:43.348698
500,42,266,6,2024-10-07 11:06:43.348700
501,42,80,12,2024-10-07 11:06:43.348737
502,42,84,38,2024-10-07 11:06:43.348740
503,42,307,12,2024-10-07 11:06:43.348796
504,42,310,1,2024-10-07 11:06:43.348798
505,42,311,6,2024-10-07 11:06:43.348800
506,42,312,11,2024-10-07 11:06:43.348802
507,43,42,4,2024-10-07 11:06:43.348854
508,43,43,4,2024-10-07 11:06:43.348855
509,43,47,33,2024-10-07 11:06:43.348857
510,43,265,16,2024-10-07 11:06:43.348895
511,43,266,8,2024-10-07 11:06:43.348897
512,43,268,31,2024-10-07 11:06:43.348899
513,43,269,53,2024-10-07 11:06:43.348902
514,43,270,26,2024-10-07 11:06:43.348904
515,43,271,75,2024-10-07 11:06:43.348906
516,43,272,1,2024-10-07 11:06:43.348909
517,43,117,47,2024-10-07 11:06:43.348945
518,43,118,1,2024-10-07 11:06:43.348947
519,43,123,1,2024-10-07 11:06:43.348949
520,44,105,23,2024-10-07 11:06:43.349012
521,44,106,36,2024-10-07 11:06:43.349015
522,44,109,14,2024-10-07 11:06:43.349019
523,44,110,5,2024-10-07 11:06:43.349022
524,44,115,70,2024-10-07 11:06:43.349025
525,44,116,20,2024-10-07 11:06:43.349028
526,44,230,14,2024-10-07 11:06:43.349084
527,44,233,26,2024-10-07 11:06:43.349086
528,44,234,47,2024-10-07 11:06:43.349088
529,44,235,11,2024-10-07 11:06:43.349090
530,44,117,47,2024-10-07 11:06:43.349127
531,44,118,0,2024-10-07 11:06:43.349128
532,44,119,11,2024-10-07 11:06:43.349130
533,44,120,21,2024-10-07 11:06:43.349131
534,44,121,17,2024-10-07 11:06:43.349134
535,44,122,18,2024-10-07 11:06:43.349135
536,44,123,25,2024-10-07 11:06:43.349137
537,44,151,24,2024-10-07 11:06:43.349188
538,44,152,42,2024-10-07 11:06:43.349190
539,44,153,20,2024-10-07 11:06:43.349191
540,44,154,16,2024-10-07 11:06:43.349193
541,44,155,3,2024-10-07 11:06:43.349195
542,44,157,55,2024-10-07 11:06:43.349198
543,44,169,42,2024-10-07 11:06:43.349240
544,45,10,32,2024-10-07 11:06:43.349298
545,45,11,10,2024-10-07 11:06:43.349300
546,45,12,48,2024-10-07 11:06:43.349302
547,45,13,6,2024-10-07 11:06:43.349304
548,45,14,79,2024-10-07 11:06:43.349306
549,45,15,22,2024-10-07 11:06:43.349307
550,45,17,59,2024-10-07 11:06:43.349345
551,45,18,7,2024-10-07 11:06:43.349347
552,45,19,72,2024-10-07 11:06:43.349349
553,45,20,12,2024-10-07 11:06:43.349350
554,45,21,15,2024-10-07 11:06:43.349352
555,45,22,6,2024-10-07 11:06:43.349354
556,45,138,16,2024-10-07 11:06:43.349390
557,45,139,8,2024-10-07 11:06:43.349393
558,45,159,65,2024-10-07 11:06:43.349449
559,45,160,2,2024-10-07 11:06:43.349452
560,45,163,9,2024-10-07 11:06:43.349456
561,45,164,48,2024-10-07 11:06:43.349459
562,45,325,63,2024-10-07 11:06:43.349504
563,45,326,18,2024-10-07 11:06:43.349506
564,45,328,56,2024-10-07 11:06:43.349508
565,45,329,17,2024-10-07 11:06:43.349509
566,45,330,24,2024-10-07 11:06:43.349511
567,45,331,10,2024-10-07 11:06:43.349513
568,45,332,17,2024-10-07 11:06:43.349514
569,46,135,1,2024-10-07 11:06:43.349561
570,46,252,0,2024-10-07 11:06:43.349600
571,46,253,32,2024-10-07 11:06:43.349603
572,46,341,7,2024-10-07 11:06:43.349640
573,46,344,6,2024-10-07 11:06:43.349642
574,46,191,25,2024-10-07 11:06:43.349678
575,46,192,10,2024-10-07 11:06:43.349680
576,46,125,10,2024-10-07 11:06:43.349718
577,46,126,50,2024-10-07 11:06:43.349720
578,46,127,11,2024-10-07 11:06:43.349723
579,46,128,16,2024-10-07 11:06:43.349725
580,46,129,27,2024-10-07 11:06:43.349727
581,47,92,16,2024-10-07 11:06:43.349777
582,47,93,18,2024-10-07 11:06:43.349780
583,47,96,52,2024-10-07 11:06:43.349782
584,47,97,36,2024-10-07 11:06:43.349784
585,47,302,16,2024-10-07 11:06:43.349821
586,47,252,1,2024-10-07 11:06:43.349874
587,47,253,7,2024-10-07 11:06:43.349877
588,47,255,2,2024-10-07 11:06:43.349880
589,47,236,70,2024-10-07 11:06:43.349923
590,47,239,10,2024-10-07 11:06:43.349926
591,48,314,47,2024-10-07 11:06:43.349971
592,48,315,0,2024-10-07 11:06:43.349973
593,48,231,20,2024-10-07 11:06:43.350013
594,48,232,8,2024-10-07 11:06:43.350018
595,48,233,41,2024-10-07 11:06:43.350020
596,48,234,41,2024-10-07 11:06:43.350022
597,48,235,5,2024-10-07 11:06:43.350024
598,49,349,52,2024-10-07 11:06:43.350068
599,49,350,14,2024-10-07 11:06:43.350070
600,49,351,44,2024-10-07 11:06:43.350072
601,49,352,62,2024-10-07 11:06:43.350074
602,49,353,7,2024-10-07 11:06:43.350076
603,49,303,10,2024-10-07 11:06:43.350123
604,49,231,25,2024-10-07 11:06:43.350170
605,49,232,4,2024-10-07 11:06:43.350171
606,49,233,63,2024-10-07 11:06:43.350173
607,50,53,23,2024-10-07 11:06:43.350226
608,50,54,43,2024-10-07 11:06:43.350228
609,50,55,56,2024-10-07 11:06:43.350231
610,50,56,14,2024-10-07 11:06:43.350233
611,50,57,79,2024-10-07 11:06:43.350234
612,50,320,15,2024-10-07 11:06:43.350273
613,51,321,67,2024-10-07 11:06:43.350316
614,51,322,55,2024-10-07 11:06:43.350319
615,51,323,63,2024-10-07 11:06:43.350320
616,51,324,15,2024-10-07 11:06:43.350325
617,51,58,26,2024-10-07 11:06:43.350384
618,51,59,5,2024-10-07 11:06:43.350386
619,51,66,6,2024-10-07 11:06:43.350389
620,51,67,37,2024-10-07 11:06:43.350390
621,51,68,80,2024-10-07 11:06:43.350392
622,51,69,19,2024-10-07 11:06:43.350393
623,51,70,22,2024-10-07 11:06:43.350435
624,51,71,2,2024-10-07 11:06:43.350436
625,51,73,34,2024-10-07 11:06:43.350439
626,51,74,73,2024-10-07 11:06:43.350440
627,51,75,17,2024-10-07 11:06:43.350442
628,51,76,43,2024-10-07 11:06:43.350443
629,51,78,60,2024-10-07 11:06:43.350446
630,51,79,2,2024-10-07 11:06:43.350449
631,52,313,71,2024-10-07 11:06:43.350513
632,52,314,12,2024-10-07 11:06:43.350516
633,52,315,0,2024-10-07 11:06:43.350518
634,52,318,5,2024-10-07 11:06:43.350520
635,52,319,1,2024-10-07 11:06:43.350522
636,52,290,26,2024-10-07 11:06:43.350592
637,52,291,19,2024-10-07 11:06:43.350594
638,52,209,0,2024-10-07 11:06:43.350681
639,52,210,9,2024-10-07 11:06:43.350683
640,52,211,25,2024-10-07 11:06:43.350684
641,52,282,29,2024-10-07 11:06:43.350722
642,52,286,12,2024-10-07 11:06:43.350724
643,52,287,31,2024-10-07 11:06:43.350726
644,53,58,41,2024-10-07 11:06:43.350772
645,53,59,17,2024-10-07 11:06:43.350774
646,53,60,18,2024-10-07 11:06:43.350776
647,53,61,1,2024-10-07 11:06:43.350778
648,53,64,10,2024-10-07 11:06:43.350780
649,53,65,30,2024-10-07 11:06:43.350781
650,53,66,3,2024-10-07 11:06:43.350783
651,53,67,45,2024-10-07 11:06:43.350785
652,53,308,35,2024-10-07 11:06:43.350826
653,53,309,41,2024-10-07 11:06:43.350828
654,53,310,1,2024-10-07 11:06:43.350830
655,53,311,5,2024-10-07 11:06:43.350831
656,53,320,1,2024-10-07 11:06:43.350869
657,53,324,11,2024-10-07 11:06:43.350871
658,54,60,4,2024-10-07 11:06:43.350914
659,54,61,29,2024-10-07 11:06:43.350915
660,54,64,13,2024-10-07 11:06:43.350917
661,54,65,22,2024-10-07 11:06:43.350969
662,54,66,8,2024-10-07 11:06:43.350971
663,54,67,40,2024-10-07 11:06:43.350972
664,54,68,14,2024-10-07 11:06:43.350974
665,54,69,5,2024-10-07 11:06:43.350976
666,54,1,51,2024-10-07 11:06:43.351014
667,54,2,14,2024-10-07 11:06:43.351016
668,54,3,12,2024-10-07 11:06:43.351017
669,54,4,9,2024-10-07 11:06:43.351019
670,55,142,7,2024-10-07 11:06:43.351062
671,55,143,29,2024-10-07 11:06:43.351064
672,55,250,78,2024-10-07 11:06:43.351103
673,55,251,8,2024-10-07 11:06:43.351104
674,55,325,71,2024-10-07 11:06:43.351141
675,55,327,30,2024-10-07 11:06:43.351143
676,55,328,13,2024-10-07 11:06:43.351145
677,55,329,2,2024-10-07 11:06:43.351148
678,56,140,4,2024-10-07 11:06:43.351203
679,56,141,67,2024-10-07 11:06:43.351205
680,56,144,3,2024-10-07 11:06:43.351207
681,56,237,5,2024-10-07 11:06:43.351255
682,56,238,9,2024-10-07 11:06:43.351257
683,56,240,51,2024-10-07 11:06:43.351259
684,56,241,7,2024-10-07 11:06:43.351260
685,57,126,43,2024-10-07 11:06:43.351354
686,57,128,57,2024-10-07 11:06:43.351356
687,57,129,8,2024-10-07 11:06:43.351357
688,57,156,22,2024-10-07 11:06:43.351397
689,57,157,63,2024-10-07 11:06:43.351399
690,57,248,25,2024-10-07 11:06:43.351445
691,57,249,50,2024-10-07 11:06:43.351448
692,57,250,90,2024-10-07 11:06:43.351450
693,57,251,50,2024-10-07 11:06:43.351452
694,58,208,23,2024-10-07 11:06:43.351521
695,58,211,36,2024-10-07 11:06:43.351523
696,58,257,3,2024-10-07 11:06:43.351563
697,58,258,61,2024-10-07 11:06:43.351565
698,58,17,40,2024-10-07 11:06:43.351600
699,58,18,1,2024-10-07 11:06:43.351602
700,58,22,42,2024-10-07 11:06:43.351605
701,58,23,16,2024-10-07 11:06:43.351610
702,58,24,34,2024-10-07 11:06:43.351613
703,58,183,22,2024-10-07 11:06:43.351660
704,58,184,14,2024-10-07 11:06:43.351661
705,58,185,9,2024-10-07 11:06:43.351663
706,58,186,42,2024-10-07 11:06:43.351665
707,58,187,35,2024-10-07 11:06:43.351667
708,58,188,6,2024-10-07 11:06:43.351668
709,58,189,14,2024-10-07 11:06:43.351670
710,58,190,2,2024-10-07 11:06:43.351672
711,59,48,35,2024-10-07 11:06:43.351718
712,59,49,5,2024-10-07 11:06:43.351720
713,59,53,19,2024-10-07 11:06:43.351722
714,59,54,20,2024-10-07 11:06:43.351724
715,59,56,4,2024-10-07 11:06:43.351726
716,59,57,35,2024-10-07 11:06:43.351727
717,59,333,57,2024-10-07 11:06:43.351767
718,59,32,4,2024-10-07 11:06:43.351825
719,59,33,2,2024-10-07 11:06:43.351827
720,59,37,36,2024-10-07 11:06:43.351833
721,60,361,26,2024-10-07 11:06:43.351907
722,60,75,48,2024-10-07 11:06:43.351954
723,60,76,61,2024-10-07 11:06:43.351955
724,60,77,38,2024-10-07 11:06:43.351957
725,60,78,17,2024-10-07 11:06:43.351959
726,60,79,25,2024-10-07 11:06:43.351960
727,60,14,34,2024-10-07 11:06:43.352011
728,60,15,76,2024-10-07 11:06:43.352014
729,60,167,62,2024-10-07 11:06:43.352058
730,60,168,67,2024-10-07 11:06:43.352060
731,60,169,4,2024-10-07 11:06:43.352061
732,60,172,3,2024-10-07 11:06:43.352064
733,60,173,63,2024-10-07 11:06:43.352066
734,60,282,23,2024-10-07 11:06:43.352105
735,60,283,10,2024-10-07 11:06:43.352107
736,60,284,22,2024-10-07 11:06:43.352109
737,61,289,35,2024-10-07 11:06:43.352182
738,61,290,24,2024-10-07 11:06:43.352185
739,61,292,23,2024-10-07 11:06:43.352188
740,61,293,40,2024-10-07 11:06:43.352192
741,61,214,34,2024-10-07 11:06:43.352280
742,61,215,6,2024-10-07 11:06:43.352284
743,61,218,31,2024-10-07 11:06:43.352288
744,61,219,56,2024-10-07 11:06:43.352290
745,61,220,16,2024-10-07 11:06:43.352295
746,61,221,6,2024-10-07 11:06:43.352298
747,61,42,17,2024-10-07 11:06:43.352366
748,61,43,0,2024-10-07 11:06:43.352368
749,61,44,51,2024-10-07 11:06:43.352371
750,61,151,21,2024-10-07 11:06:43.352433
751,61,156,51,2024-10-07 11:06:43.352437
752,61,157,21,2024-10-07 11:06:43.352440
753,61,158,6,2024-10-07 11:06:43.352443
754,62,48,64,2024-10-07 11:06:43.352499
755,62,49,2,2024-10-07 11:06:43.352501
756,62,53,24,2024-10-07 11:06:43.352503
757,62,54,18,2024-10-07 11:06:43.352504
758,62,55,10,2024-10-07 11:06:43.352508
759,62,56,12,2024-10-07 11:06:43.352511
760,62,57,32,2024-10-07 11:06:43.352512
761,62,94,4,2024-10-07 11:06:43.352553
762,62,95,15,2024-10-07 11:06:43.352558
763,62,81,17,2024-10-07 11:06:43.352595
764,62,82,39,2024-10-07 11:06:43.352598
765,62,83,41,2024-10-07 11:06:43.352600
766,62,275,67,2024-10-07 11:06:43.352636
767,62,276,16,2024-10-07 11:06:43.352638
768,63,12,0,2024-10-07 11:06:43.352685
769,63,180,6,2024-10-07 11:06:43.352735
770,63,181,0,2024-10-07 11:06:43.352737
771,63,230,12,2024-10-07 11:06:43.352774
772,63,231,33,2024-10-07 11:06:43.352776
773,63,232,33,2024-10-07 11:06:43.352777
774,63,233,41,2024-10-07 11:06:43.352780
775,63,234,46,2024-10-07 11:06:43.352781
776,63,235,0,2024-10-07 11:06:43.352783
777,63,361,7,2024-10-07 11:06:43.352821
778,63,362,27,2024-10-07 11:06:43.352823
779,63,363,33,2024-10-07 11:06:43.352825
780,63,364,27,2024-10-07 11:06:43.352827
781,63,365,60,2024-10-07 11:06:43.352829
782,63,366,3,2024-10-07 11:06:43.352831
783,63,367,19,2024-10-07 11:06:43.352833
784,64,326,31,2024-10-07 11:06:43.352912
785,64,328,84,2024-10-07 11:06:43.352914
786,64,329,5,2024-10-07 11:06:43.352916
787,64,231,26,2024-10-07 11:06:43.352959
788,64,232,37,2024-10-07 11:06:43.352961
789,64,124,5,2024-10-07 11:06:43.353022
790,64,128,89,2024-10-07 11:06:43.353026
791,64,129,1,2024-10-07 11:06:43.353029
792,65,273,0,2024-10-07 11:06:43.353097
793,65,274,47,2024-10-07 11:06:43.353099
794,65,275,17,2024-10-07 11:06:43.353101
795,65,276,0,2024-10-07 11:06:43.353102
796,65,277,2,2024-10-07 11:06:43.353106
797,65,278,54,2024-10-07 11:06:43.353109
798,65,279,3,2024-10-07 11:06:43.353111
799,65,124,6,2024-10-07 11:06:43.353151
800,65,125,21,2024-10-07 11:06:43.353153
801,65,126,26,2024-10-07 11:06:43.353155
802,65,127,10,2024-10-07 11:06:43.353157
803,66,130,21,2024-10-07 11:06:43.353200
804,66,310,2,2024-10-07 11:06:43.353239
805,66,311,3,2024-10-07 11:06:43.353240
806,66,312,49,2024-10-07 11:06:43.353242
807,66,187,36,2024-10-07 11:06:43.353282
808,66,188,4,2024-10-07 11:06:43.353284
809,66,189,8,2024-10-07 11:06:43.353286
810,66,190,11,2024-10-07 11:06:43.353287
811,67,100,0,2024-10-07 11:06:43.353334
812,67,101,58,2024-10-07 11:06:43.353335
813,67,102,1,2024-10-07 11:06:43.353337
814,67,104,28,2024-10-07 11:06:43.353340
815,67,211,44,2024-10-07 11:06:43.353380
816,67,212,32,2024-10-07 11:06:43.353384
817,67,213,0,2024-10-07 11:06:43.353386
818,67,187,40,2024-10-07 11:06:43.353432
819,67,188,5,2024-10-07 11:06:43.353433
820,67,136,13,2024-10-07 11:06:43.353470
821,67,137,8,2024-10-07 11:06:43.353474
822,67,27,50,2024-10-07 11:06:43.353533
823,67,28,3,2024-10-07 11:06:43.353536
824,67,30,12,2024-10-07 11:06:43.353538
825,67,31,20,2024-10-07 11:06:43.353540
826,68,28,15,2024-10-07 11:06:43.353586
827,68,30,26,2024-10-07 11:06:43.353588
828,68,31,13,2024-10-07 11:06:43.353590
829,68,12,56,2024-10-07 11:06:43.353626
