id,employeeId,quizId,score,completedAt
830,68,14,39,2024-10-07 11:06:43.353628
831,68,15,22,2024-10-07 11:06:43.353630
832,69,72,20,2024-10-07 11:06:43.353677
833,69,75,23,2024-10-07 11:06:43.353680
834,69,76,47,2024-10-07 11:06:43.353681
835,69,77,2,2024-10-07 11:06:43.353683
836,69,78,4,2024-10-07 11:06:43.353685
837,69,79,32,2024-10-07 11:06:43.353687
838,69,193,10,2024-10-07 11:06:43.353741
839,69,194,19,2024-10-07 11:06:43.353744
840,69,199,38,2024-10-07 11:06:43.353747
841,69,348,65,2024-10-07 11:06:43.353796
842,69,352,55,2024-10-07 11:06:43.353799
843,69,353,47,2024-10-07 11:06:43.353801
844,70,283,0,2024-10-07 11:06:43.353845
845,70,284,8,2024-10-07 11:06:43.353847
846,70,285,28,2024-10-07 11:06:43.353850
847,70,286,11,2024-10-07 11:06:43.353851
848,70,287,19,2024-10-07 11:06:43.353853
849,70,288,36,2024-10-07 11:06:43.353855
850,70,230,38,2024-10-07 11:06:43.353895
851,70,233,10,2024-10-07 11:06:43.353897
852,71,222,76,2024-10-07 11:06:43.353940
853,71,224,15,2024-10-07 11:06:43.353944
854,71,229,69,2024-10-07 11:06:43.353946
855,71,201,40,2024-10-07 11:06:43.353984
856,71,202,10,2024-10-07 11:06:43.353986
857,71,205,21,2024-10-07 11:06:43.353989
858,71,159,85,2024-10-07 11:06:43.354026
859,71,160,3,2024-10-07 11:06:43.354027
860,71,163,1,2024-10-07 11:06:43.354029
861,71,164,49,2024-10-07 11:06:43.354031
862,71,349,34,2024-10-07 11:06:43.354073
863,71,350,11,2024-10-07 11:06:43.354075
864,71,352,20,2024-10-07 11:06:43.354076
865,71,353,29,2024-10-07 11:06:43.354078
866,72,231,6,2024-10-07 11:06:43.354120
867,72,232,7,2024-10-07 11:06:43.354122
868,72,148,9,2024-10-07 11:06:43.354177
869,72,149,26,2024-10-07 11:06:43.354180
870,73,239,2,2024-10-07 11:06:43.354251
871,73,105,46,2024-10-07 11:06:43.354349
872,73,106,36,2024-10-07 11:06:43.354351
873,73,111,54,2024-10-07 11:06:43.354354
874,73,112,37,2024-10-07 11:06:43.354355
875,73,113,79,2024-10-07 11:06:43.354358
876,73,114,53,2024-10-07 11:06:43.354359
877,73,128,92,2024-10-07 11:06:43.354397
878,73,129,8,2024-10-07 11:06:43.354398
879,73,36,0,2024-10-07 11:06:43.354449
880,74,81,5,2024-10-07 11:06:43.354506
881,74,84,14,2024-10-07 11:06:43.354509
882,74,202,8,2024-10-07 11:06:43.354553
883,74,205,2,2024-10-07 11:06:43.354556
884,74,119,14,2024-10-07 11:06:43.354621
885,74,120,2,2024-10-07 11:06:43.354624
886,74,273,3,2024-10-07 11:06:43.354663
887,74,274,29,2024-10-07 11:06:43.354665
888,74,275,60,2024-10-07 11:06:43.354667
889,74,276,9,2024-10-07 11:06:43.354670
890,74,277,1,2024-10-07 11:06:43.354672
891,74,278,61,2024-10-07 11:06:43.354674
892,74,280,59,2024-10-07 11:06:43.354676
893,74,281,53,2024-10-07 11:06:43.354678
894,75,145,4,2024-10-07 11:06:43.354735
895,75,146,27,2024-10-07 11:06:43.354737
896,75,148,25,2024-10-07 11:06:43.354739
897,75,149,1,2024-10-07 11:06:43.354741
898,75,150,10,2024-10-07 11:06:43.354743
899,75,290,4,2024-10-07 11:06:43.354780
900,75,291,28,2024-10-07 11:06:43.354782
901,75,292,22,2024-10-07 11:06:43.354785
902,75,13,16,2024-10-07 11:06:43.354838
903,75,14,58,2024-10-07 11:06:43.354841
904,75,15,62,2024-10-07 11:06:43.354844
905,75,36,18,2024-10-07 11:06:43.354891
906,76,291,9,2024-10-07 11:06:43.354954
907,76,292,1,2024-10-07 11:06:43.354957
908,76,275,74,2024-10-07 11:06:43.355021
909,76,276,15,2024-10-07 11:06:43.355024
910,76,277,1,2024-10-07 11:06:43.355026
911,76,278,18,2024-10-07 11:06:43.355029
912,76,279,36,2024-10-07 11:06:43.355032
913,76,280,23,2024-10-07 11:06:43.355035
914,76,281,23,2024-10-07 11:06:43.355037
915,76,282,12,2024-10-07 11:06:43.355105
916,76,283,3,2024-10-07 11:06:43.355109
917,76,285,1,2024-10-07 11:06:43.355113
918,76,286,13,2024-10-07 11:06:43.355116
919,76,287,35,2024-10-07 11:06:43.355119
920,76,288,14,2024-10-07 11:06:43.355122
921,77,202,23,2024-10-07 11:06:43.355179
922,77,203,20,2024-10-07 11:06:43.355181
923,77,204,20,2024-10-07 11:06:43.355183
924,77,136,25,2024-10-07 11:06:43.355225
925,77,137,77,2024-10-07 11:06:43.355228
926,77,139,69,2024-10-07 11:06:43.355232
927,77,152,53,2024-10-07 11:06:43.355379
928,77,153,11,2024-10-07 11:06:43.355382
929,77,158,3,2024-10-07 11:06:43.355386
930,78,26,24,2024-10-07 11:06:43.355466
931,78,28,11,2024-10-07 11:06:43.355470
932,78,30,19,2024-10-07 11:06:43.355474
933,78,31,7,2024-10-07 11:06:43.355476
934,78,265,10,2024-10-07 11:06:43.355545
935,78,266,18,2024-10-07 11:06:43.355547
936,78,268,63,2024-10-07 11:06:43.355551
937,78,269,74,2024-10-07 11:06:43.355554
938,78,272,5,2024-10-07 11:06:43.355558
939,78,130,76,2024-10-07 11:06:43.355617
940,78,135,1,2024-10-07 11:06:43.355620
941,78,174,72,2024-10-07 11:06:43.355678
942,78,175,6,2024-10-07 11:06:43.355681
943,78,182,31,2024-10-07 11:06:43.355686
944,79,141,15,2024-10-07 11:06:43.355750
945,79,142,8,2024-10-07 11:06:43.355752
946,79,143,11,2024-10-07 11:06:43.355754
947,79,144,3,2024-10-07 11:06:43.355757
948,79,351,33,2024-10-07 11:06:43.355800
949,79,230,16,2024-10-07 11:06:43.355850
950,79,231,36,2024-10-07 11:06:43.355852
951,79,232,2,2024-10-07 11:06:43.355853
952,80,325,59,2024-10-07 11:06:43.355925
953,80,326,29,2024-10-07 11:06:43.355929
954,80,327,48,2024-10-07 11:06:43.355932
955,80,328,3,2024-10-07 11:06:43.355936
956,80,329,18,2024-10-07 11:06:43.355938
957,80,330,11,2024-10-07 11:06:43.355942
958,80,331,40,2024-10-07 11:06:43.355945
959,80,332,18,2024-10-07 11:06:43.355948
960,80,124,21,2024-10-07 11:06:43.356014
961,80,128,57,2024-10-07 11:06:43.356018
962,80,129,23,2024-10-07 11:06:43.356021
963,80,48,18,2024-10-07 11:06:43.356072
964,80,49,3,2024-10-07 11:06:43.356073
965,80,55,7,2024-10-07 11:06:43.356076
966,80,56,15,2024-10-07 11:06:43.356077
967,80,57,64,2024-10-07 11:06:43.356079
968,80,107,32,2024-10-07 11:06:43.356122
969,80,108,13,2024-10-07 11:06:43.356124
970,80,109,16,2024-10-07 11:06:43.356126
971,80,110,4,2024-10-07 11:06:43.356128
972,80,113,23,2024-10-07 11:06:43.356131
973,80,114,31,2024-10-07 11:06:43.356132
974,80,115,3,2024-10-07 11:06:43.356140
975,80,116,54,2024-10-07 11:06:43.356141
976,81,3,44,2024-10-07 11:06:43.356312
977,81,4,9,2024-10-07 11:06:43.356315
978,81,6,72,2024-10-07 11:06:43.356319
979,81,7,20,2024-10-07 11:06:43.356320
980,81,9,40,2024-10-07 11:06:43.356322
981,81,273,10,2024-10-07 11:06:43.356360
982,81,274,21,2024-10-07 11:06:43.356361
983,81,280,14,2024-10-07 11:06:43.356365
984,81,281,11,2024-10-07 11:06:43.356437
985,81,325,64,2024-10-07 11:06:43.356482
986,81,328,56,2024-10-07 11:06:43.356484
987,81,329,4,2024-10-07 11:06:43.356486
988,82,354,13,2024-10-07 11:06:43.356533
989,82,355,33,2024-10-07 11:06:43.356535
990,82,356,11,2024-10-07 11:06:43.356537
991,82,358,22,2024-10-07 11:06:43.356539
992,82,145,54,2024-10-07 11:06:43.356576
993,82,146,0,2024-10-07 11:06:43.356578
994,82,147,52,2024-10-07 11:06:43.356580
995,82,282,67,2024-10-07 11:06:43.356621
996,82,284,4,2024-10-07 11:06:43.356623
997,82,286,7,2024-10-07 11:06:43.356625
998,82,287,58,2024-10-07 11:06:43.356627
999,82,288,40,2024-10-07 11:06:43.356630
1000,83,38,9,2024-10-07 11:06:43.356697
1001,83,39,23,2024-10-07 11:06:43.356698
1002,83,42,5,2024-10-07 11:06:43.356701
1003,83,43,5,2024-10-07 11:06:43.356702
1004,83,47,28,2024-10-07 11:06:43.356704
1005,83,308,33,2024-10-07 11:06:43.356805
1006,83,309,85,2024-10-07 11:06:43.356807
1007,83,362,42,2024-10-07 11:06:43.356848
1008,83,363,11,2024-10-07 11:06:43.356850
1009,83,334,43,2024-10-07 11:06:43.356886
1010,83,335,25,2024-10-07 11:06:43.356889
1011,83,336,4,2024-10-07 11:06:43.356890
1012,83,337,62,2024-10-07 11:06:43.356893
1013,84,284,13,2024-10-07 11:06:43.356940
1014,84,285,6,2024-10-07 11:06:43.356942
1015,84,286,23,2024-10-07 11:06:43.356944
1016,84,287,37,2024-10-07 11:06:43.356945
1017,84,161,7,2024-10-07 11:06:43.356991
1018,84,162,8,2024-10-07 11:06:43.356994
1019,84,163,6,2024-10-07 11:06:43.356998
1020,84,164,9,2024-10-07 11:06:43.357001
1021,84,165,81,2024-10-07 11:06:43.357004
1022,84,166,4,2024-10-07 11:06:43.357007
1023,84,252,0,2024-10-07 11:06:43.357048
1024,84,253,15,2024-10-07 11:06:43.357050
1025,84,254,90,2024-10-07 11:06:43.357052
1026,84,256,88,2024-10-07 11:06:43.357055
1027,84,257,4,2024-10-07 11:06:43.357056
1028,84,258,64,2024-10-07 11:06:43.357060
1029,84,273,2,2024-10-07 11:06:43.357100
1030,84,274,29,2024-10-07 11:06:43.357101
1031,84,280,68,2024-10-07 11:06:43.357104
1032,84,281,40,2024-10-07 11:06:43.357105
1033,84,167,18,2024-10-07 11:06:43.357141
1034,84,168,90,2024-10-07 11:06:43.357143
1035,84,169,28,2024-10-07 11:06:43.357145
1036,84,172,36,2024-10-07 11:06:43.357147
1037,85,340,4,2024-10-07 11:06:43.357191
1038,85,342,12,2024-10-07 11:06:43.357194
1039,85,343,2,2024-10-07 11:06:43.357196
1040,85,344,12,2024-10-07 11:06:43.357199
1041,85,345,3,2024-10-07 11:06:43.357201
1042,85,36,27,2024-10-07 11:06:43.357239
1043,85,37,6,2024-10-07 11:06:43.357241
1044,86,102,0,2024-10-07 11:06:43.357285
1045,86,222,23,2024-10-07 11:06:43.357339
1046,86,223,46,2024-10-07 11:06:43.357343
1047,86,225,15,2024-10-07 11:06:43.357346
1048,86,226,7,2024-10-07 11:06:43.357349
1049,86,227,6,2024-10-07 11:06:43.357355
1050,86,228,8,2024-10-07 11:06:43.357359
1051,86,229,70,2024-10-07 11:06:43.357362
1052,87,361,26,2024-10-07 11:06:43.357441
1053,87,366,0,2024-10-07 11:06:43.357445
1054,87,367,27,2024-10-07 11:06:43.357448
1055,87,222,41,2024-10-07 11:06:43.357518
1056,87,223,1,2024-10-07 11:06:43.357522
1057,87,224,31,2024-10-07 11:06:43.357526
1058,87,227,2,2024-10-07 11:06:43.357530
1059,87,228,7,2024-10-07 11:06:43.357533
1060,88,216,4,2024-10-07 11:06:43.357613
1061,88,217,8,2024-10-07 11:06:43.357615
1062,88,220,40,2024-10-07 11:06:43.357618
1063,88,221,17,2024-10-07 11:06:43.357620
1064,88,137,31,2024-10-07 11:06:43.357659
1065,88,139,55,2024-10-07 11:06:43.357663
1066,88,10,56,2024-10-07 11:06:43.357710
1067,88,11,1,2024-10-07 11:06:43.357712
1068,88,12,23,2024-10-07 11:06:43.357713
1069,88,320,22,2024-10-07 11:06:43.357772
1070,88,321,13,2024-10-07 11:06:43.357776
1071,88,322,6,2024-10-07 11:06:43.357780
1072,88,323,68,2024-10-07 11:06:43.357783
1073,88,324,42,2024-10-07 11:06:43.357786
1074,89,245,53,2024-10-07 11:06:43.357849
1075,89,246,54,2024-10-07 11:06:43.357853
1076,89,247,34,2024-10-07 11:06:43.357856
1077,89,248,74,2024-10-07 11:06:43.357859
1078,89,249,42,2024-10-07 11:06:43.357862
1079,89,70,12,2024-10-07 11:06:43.357928
1080,89,71,15,2024-10-07 11:06:43.357930
1081,89,72,0,2024-10-07 11:06:43.357932
1082,89,75,48,2024-10-07 11:06:43.357934
1083,89,76,69,2024-10-07 11:06:43.357936
1084,89,77,83,2024-10-07 11:06:43.357938
1085,89,78,34,2024-10-07 11:06:43.357939
1086,89,79,21,2024-10-07 11:06:43.357941
1087,89,202,16,2024-10-07 11:06:43.357981
1088,89,205,47,2024-10-07 11:06:43.357983
1089,89,17,53,2024-10-07 11:06:43.358023
1090,89,18,7,2024-10-07 11:06:43.358025
1091,89,22,5,2024-10-07 11:06:43.358028
1092,89,23,7,2024-10-07 11:06:43.358030
1093,89,24,15,2024-10-07 11:06:43.358032
1094,90,105,85,2024-10-07 11:06:43.358096
1095,90,106,40,2024-10-07 11:06:43.358098
1096,90,107,5,2024-10-07 11:06:43.358100
1097,90,108,44,2024-10-07 11:06:43.358101
1098,90,115,28,2024-10-07 11:06:43.358104
1099,90,116,44,2024-10-07 11:06:43.358106
1100,90,119,36,2024-10-07 11:06:43.358146
1101,90,120,28,2024-10-07 11:06:43.358148
1102,90,121,13,2024-10-07 11:06:43.358150
1103,90,122,73,2024-10-07 11:06:43.358153
1104,90,123,21,2024-10-07 11:06:43.358154
1105,90,159,3,2024-10-07 11:06:43.358194
1106,90,160,18,2024-10-07 11:06:43.358195
1107,90,161,31,2024-10-07 11:06:43.358197
1108,90,162,2,2024-10-07 11:06:43.358199
1109,90,163,18,2024-10-07 11:06:43.358201
1110,90,164,26,2024-10-07 11:06:43.358202
1111,90,165,10,2024-10-07 11:06:43.358205
1112,90,166,4,2024-10-07 11:06:43.358206
1113,90,252,1,2024-10-07 11:06:43.358246
1114,90,253,12,2024-10-07 11:06:43.358248
1115,90,254,29,2024-10-07 11:06:43.358251
1116,90,257,0,2024-10-07 11:06:43.358254
1117,90,258,16,2024-10-07 11:06:43.358256
1118,91,358,34,2024-10-07 11:06:43.358302
1119,91,32,1,2024-10-07 11:06:43.358340
1120,91,33,1,2024-10-07 11:06:43.358342
1121,91,34,36,2024-10-07 11:06:43.358343
1122,91,35,13,2024-10-07 11:06:43.358345
1123,91,36,20,2024-10-07 11:06:43.358347
1124,91,14,0,2024-10-07 11:06:43.358385
1125,91,15,3,2024-10-07 11:06:43.358387
1126,91,346,21,2024-10-07 11:06:43.358430
1127,91,347,37,2024-10-07 11:06:43.358434
1128,91,348,13,2024-10-07 11:06:43.358437
1129,91,349,10,2024-10-07 11:06:43.358440
1130,91,350,17,2024-10-07 11:06:43.358443
1131,91,351,21,2024-10-07 11:06:43.358447
1132,91,26,15,2024-10-07 11:06:43.358497
1133,91,27,62,2024-10-07 11:06:43.358499
1134,91,28,1,2024-10-07 11:06:43.358501
1135,92,307,24,2024-10-07 11:06:43.358550
1136,92,310,2,2024-10-07 11:06:43.358553
1137,92,311,26,2024-10-07 11:06:43.358554
1138,92,301,3,2024-10-07 11:06:43.358591
1139,92,302,23,2024-10-07 11:06:43.358594
1140,92,304,35,2024-10-07 11:06:43.358597
1141,92,305,82,2024-10-07 11:06:43.358599
1142,92,306,55,2024-10-07 11:06:43.358601
1143,92,262,13,2024-10-07 11:06:43.358638
1144,92,263,7,2024-10-07 11:06:43.358641
1145,92,264,5,2024-10-07 11:06:43.358643
1146,92,98,16,2024-10-07 11:06:43.358686
1147,92,99,26,2024-10-07 11:06:43.358689
1148,92,103,21,2024-10-07 11:06:43.358694
1149,92,354,2,2024-10-07 11:06:43.358736
1150,92,358,24,2024-10-07 11:06:43.358739
1151,93,167,31,2024-10-07 11:06:43.358793
1152,93,168,22,2024-10-07 11:06:43.358795
1153,93,169,72,2024-10-07 11:06:43.358797
1154,93,170,25,2024-10-07 11:06:43.358799
1155,93,171,18,2024-10-07 11:06:43.358801
1156,93,172,43,2024-10-07 11:06:43.358803
1157,93,173,0,2024-10-07 11:06:43.358806
1158,93,316,79,2024-10-07 11:06:43.358844
1159,93,317,16,2024-10-07 11:06:43.358846
1160,93,345,41,2024-10-07 11:06:43.358884
1161,94,25,4,2024-10-07 11:06:43.358946
1162,94,26,12,2024-10-07 11:06:43.358949
1163,94,29,84,2024-10-07 11:06:43.358953
1164,94,92,47,2024-10-07 11:06:43.358997
1165,94,93,9,2024-10-07 11:06:43.358999
1166,94,94,7,2024-10-07 11:06:43.359002
1167,94,95,15,2024-10-07 11:06:43.359003
1168,94,96,36,2024-10-07 11:06:43.359005
1169,94,97,8,2024-10-07 11:06:43.359007
1170,95,48,40,2024-10-07 11:06:43.359050
1171,95,49,17,2024-10-07 11:06:43.359052
1172,95,52,34,2024-10-07 11:06:43.359055
1173,95,55,18,2024-10-07 11:06:43.359057
1174,95,100,0,2024-10-07 11:06:43.359097
1175,95,101,44,2024-10-07 11:06:43.359098
1176,95,103,17,2024-10-07 11:06:43.359100
1177,96,313,14,2024-10-07 11:06:43.359156
1178,96,318,60,2024-10-07 11:06:43.359161
1179,96,319,3,2024-10-07 11:06:43.359164
1180,96,124,4,2024-10-07 11:06:43.359206
1181,96,127,3,2024-10-07 11:06:43.359208
1182,96,128,0,2024-10-07 11:06:43.359210
1183,96,129,52,2024-10-07 11:06:43.359211
1184,96,147,56,2024-10-07 11:06:43.359285
1185,96,150,30,2024-10-07 11:06:43.359287
1186,97,126,54,2024-10-07 11:06:43.359364
1187,97,127,2,2024-10-07 11:06:43.359366
1188,97,38,14,2024-10-07 11:06:43.359402
1189,97,39,6,2024-10-07 11:06:43.359403
1190,97,42,5,2024-10-07 11:06:43.359405
1191,97,43,1,2024-10-07 11:06:43.359407
1192,98,313,36,2024-10-07 11:06:43.359456
1193,98,314,9,2024-10-07 11:06:43.359458
1194,98,315,21,2024-10-07 11:06:43.359460
1195,98,321,33,2024-10-07 11:06:43.359496
1196,98,322,23,2024-10-07 11:06:43.359498
1197,98,323,10,2024-10-07 11:06:43.359500
1198,98,324,6,2024-10-07 11:06:43.359502
1199,98,1,4,2024-10-07 11:06:43.359542
1200,98,2,1,2024-10-07 11:06:43.359543
1201,98,8,71,2024-10-07 11:06:43.359546
1202,98,9,3,2024-10-07 11:06:43.359548
1203,98,104,33,2024-10-07 11:06:43.359584
1204,98,140,8,2024-10-07 11:06:43.359619
1205,98,142,0,2024-10-07 11:06:43.359621
1206,98,143,14,2024-10-07 11:06:43.359623
1207,99,252,1,2024-10-07 11:06:43.359687
1208,99,253,36,2024-10-07 11:06:43.359689
1209,99,255,28,2024-10-07 11:06:43.359692
1210,99,256,43,2024-10-07 11:06:43.359694
1211,99,342,39,2024-10-07 11:06:43.359734
1212,99,343,2,2024-10-07 11:06:43.359736
1213,99,344,4,2024-10-07 11:06:43.359738
1214,99,279,8,2024-10-07 11:06:43.359785
1215,99,280,33,2024-10-07 11:06:43.359787
1216,99,281,36,2024-10-07 11:06:43.359789
1217,99,334,5,2024-10-07 11:06:43.359835
1218,99,335,23,2024-10-07 11:06:43.359838
1219,99,336,1,2024-10-07 11:06:43.359841
1220,99,337,80,2024-10-07 11:06:43.359844
1221,99,361,18,2024-10-07 11:06:43.359899
1222,99,364,9,2024-10-07 11:06:43.359902
1223,99,365,16,2024-10-07 11:06:43.359904
1224,99,366,1,2024-10-07 11:06:43.359906
1225,99,367,22,2024-10-07 11:06:43.359909
1226,100,178,40,2024-10-07 11:06:43.359972
1227,100,179,47,2024-10-07 11:06:43.359975
1228,100,180,9,2024-10-07 11:06:43.359979
1229,100,181,6,2024-10-07 11:06:43.359981
1230,100,182,9,2024-10-07 11:06:43.359985
1231,100,16,3,2024-10-07 11:06:43.360048
1232,100,206,87,2024-10-07 11:06:43.360099
1233,100,207,30,2024-10-07 11:06:43.360101
1234,100,209,1,2024-10-07 11:06:43.360106
1235,100,100,17,2024-10-07 11:06:43.360149
1236,100,101,34,2024-10-07 11:06:43.360150
