id,feedbackId,feedbackQuestionId,response
1,1,13,2
2,2,42,1
3,3,5,5
4,4,14,5
5,5,40,5
6,6,13,1
7,7,48,3
8,8,36,5
9,9,2,2
10,10,21,3
11,11,25,3
12,12,20,1
13,13,33,1
14,14,17,4
15,15,32,3
16,16,14,1
17,17,7,2
18,18,12,1
19,19,33,4
20,20,44,5
21,21,22,3
22,22,8,1
23,23,32,2
24,24,38,1
25,25,50,5
26,26,25,2
27,27,44,4
28,28,31,4
29,29,47,5
30,30,6,4
31,31,7,4
32,32,50,3
33,33,17,2
34,34,10,1
35,35,8,2
36,36,27,1
37,37,47,1
38,38,49,3
39,39,36,4
40,40,10,5
41,41,45,4
42,42,46,5
43,43,26,5
44,44,9,2
45,45,1,1
46,46,14,2
47,47,9,4
48,48,37,1
49,49,12,4
50,50,41,4
51,51,13,5
52,52,4,4
53,53,35,4
54,54,34,2
55,55,6,3
56,56,14,2
57,57,31,3
58,58,2,1
59,59,19,4
60,60,13,2
61,61,15,4
62,62,13,1
63,63,16,4
64,64,38,3
65,65,2,3
66,66,1,1
67,67,25,5
68,68,23,3
69,69,9,3
70,70,32,5
71,71,6,2
72,72,45,3
73,73,49,5
74,74,3,5
75,75,40,3
76,76,50,3
77,77,28,1
78,78,4,3
79,79,21,5
80,80,32,2
81,81,22,4
82,82,49,3
83,83,35,2
84,84,31,3
85,85,7,3
86,86,23,5
87,87,32,4
88,88,2,5
89,89,18,1
90,90,47,1
91,91,48,5
92,92,41,2
93,93,21,4
94,94,2,4
95,95,28,2
96,96,16,2
97,97,2,5
98,98,20,1
99,99,44,5
100,100,20,4
101,101,25,4
102,102,3,5
103,103,49,3
104,104,42,5
105,105,1,4
106,106,9,2
107,107,24,2
108,108,44,3
109,109,34,3
110,110,35,3
111,111,26,2
112,112,40,4
113,113,38,2
114,114,28,4
115,115,37,1
116,116,26,2
117,117,24,5
118,118,28,3
119,119,36,4
120,120,42,3
121,121,31,1
122,122,45,2
123,123,24,3
124,124,10,2
125,125,15,4
126,126,37,1
127,127,29,1
128,128,49,5
129,129,8,2
130,130,24,1
131,131,6,5
132,132,15,5
133,133,39,3
134,134,14,5
135,135,17,3
136,136,29,1
137,137,9,3
138,138,16,4
139,139,36,5
140,140,10,3
141,141,42,5
142,142,6,1
143,143,36,3
144,144,15,2
145,145,14,3
146,146,31,5
147,147,15,2
148,148,21,1
149,149,23,4
150,150,2,1
151,151,3,1
152,152,18,5
153,153,22,4
154,154,45,5
155,155,17,1
156,156,34,1
157,157,47,3
158,158,26,5
159,159,16,5
160,160,12,2
161,161,41,3
162,162,34,4
163,163,32,4
164,164,43,3
165,165,31,1
166,166,48,3
167,167,41,4
168,168,31,5
169,169,7,5
170,170,44,1
171,171,44,5
172,172,8,2
173,173,9,4
174,174,43,5
175,175,39,2
176,176,50,4
177,177,28,5
178,178,38,4
179,179,8,3
180,180,42,1
181,181,44,4
182,182,8,5
183,183,1,5
184,184,19,2
185,185,33,4
186,186,45,2
187,187,19,4
188,188,32,3
189,189,40,1
190,190,16,3
191,191,21,2
192,192,33,4
193,193,28,4
194,194,34,3
195,195,3,3
196,196,25,1
197,197,7,5
198,198,46,5
199,199,5,1
200,200,50,2
201,201,9,5
202,202,2,3
203,203,23,4
204,204,38,2
205,205,39,3
206,206,29,3
207,207,6,3
208,208,21,2
209,209,7,3
210,210,12,2
211,211,10,5
212,212,37,1
213,213,2,5
214,214,24,5
215,215,31,4
216,216,50,2
217,217,28,4
218,218,45,2
219,219,31,1
220,220,16,5
221,221,37,4
222,222,16,2
223,223,17,2
224,224,42,2
225,225,25,2
226,226,13,2
227,227,28,4
228,228,25,3
229,229,18,4
230,230,4,5
231,231,4,5
232,232,2,1
233,233,9,2
234,234,26,3
235,235,48,2
236,236,38,4
237,237,31,5
238,238,30,3
239,239,27,4
240,240,22,3
241,241,48,1
242,242,31,3
243,243,20,5
244,244,32,5
245,245,10,1
246,246,14,1
247,247,16,2
248,248,5,2
249,249,10,2
250,250,27,5
251,251,15,3
252,252,37,1
253,253,20,5
254,254,39,3
255,255,2,2
256,256,5,3
257,257,39,3
258,258,37,1
259,259,38,2
260,260,27,4
261,261,18,4
262,262,40,1
263,263,21,5
264,264,4,4
265,265,36,5
266,266,17,3
267,267,24,2
268,268,19,3
269,269,48,1
270,270,31,4
271,271,45,4
272,272,16,1
273,273,7,4
274,274,14,4
275,275,44,5
276,276,31,3
277,277,1,5
278,278,37,3
279,279,45,1
280,280,49,5
281,281,20,2
282,282,38,3
283,283,6,5
284,284,36,5
285,285,42,1
286,286,50,5
287,287,46,1
288,288,38,1
289,289,22,5
290,290,34,5
291,291,37,4
292,292,23,4
293,293,47,2
294,294,5,5
295,295,13,4
296,296,30,5
297,297,50,2
298,298,30,3
299,299,29,3
300,300,18,1
301,301,2,4
302,302,44,2
303,303,33,2
304,304,9,2
305,305,27,5
306,306,3,1
307,307,14,2
308,308,15,4
309,309,22,5
310,310,34,2
311,311,49,5
312,312,5,1
313,313,2,2
314,314,48,1
315,315,4,4
316,316,42,5
317,317,41,5
318,318,35,3
319,319,13,3
320,320,49,3
321,321,23,3
322,322,43,5
323,323,47,2
324,324,4,1
325,325,12,5
326,326,7,4
327,327,13,5
328,328,43,4
329,329,16,5
330,330,30,3
331,331,20,1
332,332,14,2
333,333,16,4
334,334,6,1
335,335,43,4
336,336,44,4
337,337,1,2
338,338,13,1
339,339,19,4
340,340,34,5
341,341,47,3
342,342,37,3
343,343,46,4
344,344,50,1
345,345,24,5
346,346,3,3
347,347,28,4
348,348,13,4
